Index,Brand,Model,Motor,Year,Mileage,Gear,Fuel,Price
1,PEUGEOT,3008 II,1.2 PURETECH 130 ALLURE,2021,17738,Automatique,Essence,36230
2,PEUGEOT,208 II,1.2 PURETECH 75 ACTIVE BUSINESS,2021,25790,Manuelle,Essence,16720
3,PEUGEOT,3008 II,1.2 PURETECH 130 ALLURE BUSINESS,2020,32552,Manuelle,Essence,27480
4,PEUGEOT,308 III,1.2 PURETECH 130 GT PACK,2023,25002,Automatique,Essence,37250
5,PEUGEOT,308 (2E GENERATION) SW,SW 1.2 PURETECH 110 ACTIVE,2020,76248,Manuelle,Essence,20380
6,PEUGEOT,208 II,1.2 PURETECH 100 GT,2022,41115,Automatique,Essence,27120
7,PEUGEOT,2008 II,1.2 PURETECH 100 ALLURE PACK,2023,25583,Manuelle,Essence,25740
8,PEUGEOT,208 II,1.2 PURETECH 75 ACTIVE PACK,2023,22901,Manuelle,Essence,21260
9,PEUGEOT,308 II phase 2,1.2 PURETECH 130 GT LINE,2020,35203,Manuelle,Essence,23250
10,PEUGEOT,308 II GTI phase 2,1.6 PURETECH 262 GTI BY PEUGEOT SPORT,2021,21069,Manuelle,Essence,42220
11,PEUGEOT,508 II,1.6 PURETECH 180 ACTIVE,2022,20470,Automatique,Essence,38910
12,PEUGEOT,308 II phase 2,1.2 PURETECH 110 ALLURE PACK,2022,53808,Manuelle,Essence,22990
13,PEUGEOT,208 II,1.2 PURETECH 75 ACTIVE BUSINESS,2021,15987,Manuelle,Essence,17690
14,PEUGEOT,2008 phase 2,1.2 PURETECH 130 GT LINE,2020,71286,Manuelle,Essence,17980
15,PEUGEOT,108,1.0 VTI 72 ALLURE,2021,13962,Manuelle,Essence,14920
16,PEUGEOT,208 II,1.2 PURETECH 100 ACTIVE,2021,25018,Manuelle,Essence,18880
17,PEUGEOT,308 (2E GENERATION),ACTIVE 1.2 PURETECH 110CH MANUELLE,2021,35150,Manuelle,Essence,21790
